,CELL_LINE,COMPOUND_A,COMPOUND_B,MAX_CONC_A,MAX_CONC_B,IC50_A,H_A,Einf_A,IC50_B,H_B,Einf_B,SUM_SYN_ANT_SAN,SUM_SYN_ANT_LOEWE,SUM_SYN_ANT_BLISS,SUM_SYN_ANT_HSA,QA,BatchID,COMBINATION_ID
1107,A2780,TEMOZOLOMIDE,MK-8669,250.0,0.01,1.0,0.0,100.0,0.003782482,1.173760527,54.49851118,0,34.75722755,34.75722755,34.75722755,1,2,MK-8669.TEMOZOLOMIDE
14310,OVCAR3,AZD1775,TOPOTECAN,0.5,1.0,0.174396481,1.790373145,0.0,0.151326302,1.215531374,0.0,0,40.8439009,41.22270145,57.21772871,1,1,AZD1775.TOPOTECAN
22096,VCAP,L778123,ERLOTINIB,5.0,5.0,3.174004224,0.786416349,25.31295892,1.209895438,10.0,85.98929805,0,22.44946602,16.97078178,23.07469648,1,1,ERLOTINIB.L778123
5978,HCT116,ZOLINZA,MK-2206,4.0,4.0,1.456962526,2.661192051,8.683921983,1.0,0.0,100.0,0,30.20970231,30.20970231,30.20970231,1,1,MK-2206.ZOLINZA
11283,NCIH2122,VINORELBINE,BEZ-235,0.04,0.4,0.001766134,10.0,11.31670326,0.048907116,1.409202624,20.43740449,0,-49.15762015,-37.45104737,-16.15095044,1,1,BEZ-235.VINORELBINE
9214,MDAMB436,MK-2206,GELDANAMYCIN,4.0,2.0,1.95898947,1.030844415,64.06371107,0.265165878,1.798012564,49.92869653,0,22.30438924,12.37053741,28.14502661,1,1,GELDANAMYCIN.MK-2206
22434,VCAP,VINORELBINE,PD325901,0.04,0.1,0.001770167,10.0,0.0,1.0,0.0,100.0,0,-46.20824023,-46.20824023,-46.20824023,1,1,PD325901.VINORELBINE
15957,RKO,TEMOZOLOMIDE,OXALIPLATIN,250.0,20.0,1.0,0.0,100.0,8.115288572,10.0,56.49863504,0,25.41968555,25.41968555,25.41968555,1,1,OXALIPLATIN.TEMOZOLOMIDE
16938,SKMEL30,MK-5108,MK-8669,2.0,0.01,0.653052447,10.0,83.20797823,0.000562442,10.0,92.29145298,0,26.84203884,23.52234652,28.96252443,1,1,MK-5108.MK-8669
10985,NCIH2122,MK-2206,DINACICLIB,4.0,0.04,1.581272187,1.395489055,59.61726601,0.011865655,2.56205144,0.0,0,28.8512258,26.98258505,35.23415231,1,1,DINACICLIB.MK-2206
6341,HT144,MRK-003,DASATINIB,10.0,3.0,4.661251901,0.464899403,69.10872355,1.0,0.0,100.0,0,-40.9393243,-40.9393243,-40.9393243,1,1,DASATINIB.MRK-003
13337,OCUBM,LAPATINIB,MK-8669,5.0,0.01,0.145718002,1.156430576,0.0,0.000572526,3.994336344,22.3452615,0,24.40608667,11.24918976,36.23144036,1,1,LAPATINIB.MK-8669
15814,RKO,MRK-003,PACLITAXEL,10.0,0.04,4.864788195,9.951633867,57.16340082,0.002239255,2.510502685,34.30073826,0,-28.57490553,-21.89272658,-15.5736072,1,1,MRK-003.PACLITAXEL
12966,NCIH520,PACLITAXEL,BORTEZOMIB,0.04,0.04,0.00958784,1.122786648,18.07073691,0.002956705,2.356249626,14.52539782,0,-20.4048579,-26.4425317,-3.346938491,1,1,BORTEZOMIB.PACLITAXEL
15974,RKO,VINBLASTINE,L778123,0.04,5.0,0.027653843,2.479004692,0.0,2.19361832,1.213983185,68.25228098,0,43.0753489,44.57545778,49.05361541,1,1,L778123.VINBLASTINE
16282,RPMI7951,MK-2206,BEZ-235,4.0,0.4,0.924520978,1.097350523,44.88043447,0.022137885,3.500881704,8.391710357,0,28.36590746,22.15813509,39.66335602,1,1,BEZ-235.MK-2206
15778,RKO,MK-5108,TOPOTECAN,2.0,1.0,1.0,0.0,100.0,0.205303325,1.141167007,14.45952496,0,21.10382329,21.10382329,21.10382329,1,1,MK-5108.TOPOTECAN
543,A2058,VINBLASTINE,L778123,0.04,5.0,0.009203083,10.0,6.502713984,1.545426397,3.047659608,72.1314021,0,95.51551469,96.79041485,103.9156036,1,1,L778123.VINBLASTINE
11090,NCIH2122,MRK-003,LAPATINIB,10.0,5.0,3.176076215,10.0,82.5987529,5.0,1.251208469,25.88342347,0,30.34874357,30.19766381,36.84019607,1,1,LAPATINIB.MRK-003
5960,HCT116,VINORELBINE,MK-5108,0.04,2.0,0.002402159,2.40350708,17.16574796,0.310822863,10.0,67.02236824,0,-23.21931175,-29.19573663,-16.08847831,1,1,MK-5108.VINORELBINE
934,A2780,MK-8669,MK-8776,0.01,4.0,0.000566523,2.198333149,51.54271655,1.442302996,1.196558316,70.59979661,0,45.29050309,33.5855119,50.10848157,1,1,MK-8669.MK-8776
11925,NCIH23,ZOLINZA,GELDANAMYCIN,4.0,2.0,1.37814084,10.0,19.00522486,0.102781945,10.0,12.7481356,0,-63.99381159,-33.12277408,-25.83785438,1,1,GELDANAMYCIN.ZOLINZA
1123,A2780,VINBLASTINE,DASATINIB,0.04,3.0,0.006343301,1.482701977,13.3176134,0.021728225,1.676561871,76.04435925,0,36.42257535,8.228044782,38.7988549,1,1,DASATINIB.VINBLASTINE
13100,OCUBM,5-FU,AZD1775,10.0,0.5,2.583183814,1.343729466,37.48609922,0.264450229,1.695381702,0.0,0,35.89628581,32.93767396,47.62960315,1,1,5-FU.AZD1775
21160,UWB1289,PD325901,MK-8669,0.1,0.01,0.004981645,1.017262818,76.94011288,0.000868384,0.997006777,48.622414,0,68.51828021,37.95939706,71.80650115,1,1,MK-8669.PD325901
10691,NCIH1650,VINORELBINE,SORAFENIB,0.04,20.0,0.009176446,1.563571522,34.55963019,6.34330798,10.0,20.20500608,0,-28.23829078,-20.13381118,-13.88504715,1,1,SORAFENIB.VINORELBINE
1830,A427,AZD1775,MK-2206,0.5,4.0,0.242079513,2.08805365,0.0,4.0,0.822164256,39.90889876,0,20.71533665,18.17284683,28.81649549,1,1,AZD1775.MK-2206
354,A2058,MRK-003,BORTEZOMIB,10.0,0.04,10.0,10.0,86.40081666,0.009332744,10.0,1.801692812,0,43.87478378,44.38075195,45.03513966,1,1,BORTEZOMIB.MRK-003
9161,MDAMB436,L778123,BEZ-235,5.0,0.4,1.173467015,2.687719894,65.45447801,0.021369411,1.143235316,48.43993302,0,25.25775595,8.279147653,30.32998325,1,1,BEZ-235.L778123
3655,DLD1,BORTEZOMIB,ABT-888,0.04,10.0,0.00857849,1.888645165,2.145517736,1.0,0.0,100.0,0,25.73070708,25.73070708,25.73070708,1,1,ABT-888.BORTEZOMIB
5934,HCT116,VINBLASTINE,DASATINIB,0.04,3.0,0.02521983,2.003887106,0.0,1.0,0.0,100.0,0,-35.18723001,-35.18723001,-35.18723001,1,1,DASATINIB.VINBLASTINE
1783,A375,ZOLINZA,GELDANAMYCIN,4.0,2.0,3.252136421,2.298177563,0.0,0.495677198,9.984124808,41.80873716,0,-32.03537217,-14.04654291,-7.695265865,1,1,GELDANAMYCIN.ZOLINZA
6265,HT144,MK-4541,DASATINIB,4.0,3.0,3.551458618,1.153749369,89.13433023,1.0,0.0,100.0,0,-47.01663583,-47.01663583,-47.01663583,1,1,DASATINIB.MK-4541
16583,RPMI7951,VINORELBINE,PD325901,0.04,0.1,0.001747825,10.0,2.515976949,0.005224962,3.191597826,33.74105834,0,-36.74699001,-29.03685744,-11.15126362,1,1,PD325901.VINORELBINE
2303,A427,TEMOZOLOMIDE,AZD1775,250.0,0.5,32.316478,0.590486659,43.20963743,0.242079513,2.08805365,0.0,0,50.97280791,39.7096701,59.18522227,1,1,AZD1775.TEMOZOLOMIDE
17656,SKMES1,PACLITAXEL,LAPATINIB,0.04,5.0,0.015929412,1.023256245,0.0,0.237147423,1.310593315,36.92422442,0,49.85968714,27.09348741,63.19496561,1,1,LAPATINIB.PACLITAXEL
1723,A375,VINBLASTINE,ABT-888,0.04,10.0,0.014400861,1.086245376,12.33381486,1.0,0.0,100.0,0,-20.88817497,-20.88817497,-20.88817497,1,1,ABT-888.VINBLASTINE
3851,DLD1,MK-2206,BORTEZOMIB,4.0,0.04,0.937148614,1.827788757,86.83623921,0.00857849,1.888645165,2.145517736,0,33.64320247,30.76203574,37.60934157,1,1,BORTEZOMIB.MK-2206
6965,HT29,MRK-003,VINBLASTINE,10.0,0.04,5.610753619,1.514980531,0.0,0.008721689,10.0,19.60282911,0,23.0331601,46.7703392,58.18764591,1,1,MRK-003.VINBLASTINE
8379,LOVO,ABT-888,TOPOTECAN,10.0,1.0,4.694207396,10.0,90.99692679,0.079859844,1.204977945,18.91269816,0,-25.0188055,-26.88748135,-25.0188055,1,1,ABT-888.TOPOTECAN
14369,OVCAR3,DASATINIB,BEZ-235,3.0,0.4,0.045270028,1.204779996,19.79834226,0.029958428,1.335400084,6.879194585,0,39.66090411,9.207705183,49.80891374,1,1,BEZ-235.DASATINIB
7056,HT29,PACLITAXEL,MK-4827,0.04,10.0,0.00172761,10.0,14.92386474,10.0,10.0,49.60416558,0,-29.99862905,-13.10414762,-8.410580716,1,1,MK-4827.PACLITAXEL
11765,NCIH23,MITOMYCINE,L778123,1.0,5.0,0.082844194,1.678361548,18.58027281,1.02306871,1.304602939,63.92346152,0,-20.6883136,-33.98874195,-18.95975541,1,1,L778123.MITOMYCINE
15623,RKO,ETOPOSIDE,DASATINIB,4.0,3.0,1.96508535,1.192781665,30.99321971,2.934932551,0.578106261,79.30877087,0,33.43824664,24.11787681,35.79412139,1,1,DASATINIB.ETOPOSIDE
3659,DLD1,BORTEZOMIB,MK-8669,0.04,0.01,0.00857849,1.888645165,2.145517736,0.002164093,1.372532598,89.88363897,0,36.38315079,32.70538355,39.04534921,1,1,BORTEZOMIB.MK-8669
9532,MDAMB436,GELDANAMYCIN,DINACICLIB,2.0,0.04,0.265165878,1.798012564,49.92869653,0.00780765,3.044342429,35.97604907,0,25.3423117,15.28303132,34.8100338,1,1,DINACICLIB.GELDANAMYCIN
9211,MDAMB436,MK-2206,SN-38,4.0,0.005,1.95898947,1.030844415,64.06371107,0.001386618,0.955391235,36.15893559,0,23.75686448,11.56525708,28.61294925,1,1,MK-2206.SN-38
1782,A375,ZOLINZA,TOPOTECAN,4.0,1.0,3.252136421,2.298177563,0.0,0.074210315,1.710577606,8.247859088,0,20.63457314,26.42453676,34.58288307,1,1,TOPOTECAN.ZOLINZA
11227,NCIH2122,SUNITINIB,MK-8669,5.0,0.01,3.332637087,10.0,60.32903639,0.002758229,10.0,89.49994603,0,31.10816952,35.70266438,36.48488963,1,1,MK-8669.SUNITINIB
13404,OCUBM,MK-4827,MK-8776,10.0,4.0,2.59713257,3.478378003,38.94358858,0.311754539,2.308924139,47.52308341,0,55.50167885,46.8039081,67.00715606,1,1,MK-4827.MK-8776
19049,SW837,CARBOPLATIN,SORAFENIB,50.0,20.0,11.19853346,1.356388245,84.32249955,7.117693232,5.859844422,23.0332051,0,-26.95941268,-27.93851843,-23.99013691,1,1,CARBOPLATIN.SORAFENIB
22157,VCAP,MK-4541,ERLOTINIB,4.0,5.0,0.305830359,3.46434626,86.24589986,1.209895438,10.0,85.98929805,0,35.53354181,34.18005667,41.59188416,1,1,ERLOTINIB.MK-4541
17074,SKMEL30,PACLITAXEL,MK-2206,0.04,4.0,0.001680203,10.0,32.50349699,0.210249838,10.0,92.96282491,0,21.04896801,14.52211811,21.88803057,1,1,MK-2206.PACLITAXEL
13124,OCUBM,ABT-888,SN-38,10.0,0.005,0.0035,0.1,94.17387604,0.001197585,1.52934387,0.0,0,34.60803859,29.64567401,34.68277531,1,1,ABT-888.SN-38
11590,NCIH23,MK-2206,ERLOTINIB,4.0,5.0,1.180915583,0.880796493,65.89561379,5.0,0.897435425,20.94433559,0,20.90987801,7.408872826,27.87259695,1,1,ERLOTINIB.MK-2206
14817,OVCAR3,VINORELBINE,ZOLINZA,0.04,4.0,0.001787992,10.0,0.0,1.732376641,3.438020721,0.0,0,-53.95320032,-12.30157101,-6.358317806,1,1,VINORELBINE.ZOLINZA
22206,VCAP,MK-5108,MK-8669,2.0,0.01,1.535228739,2.122665801,0.0,0.002263783,9.999999999,86.19389422,0,23.60550655,22.04087601,27.01971985,1,1,MK-5108.MK-8669
16623,SKMEL30,5-FU,DINACICLIB,10.0,0.04,3.267220926,10.0,64.80363476,0.010375306,1.808071773,1.905466692,0,-93.77285312,-92.74280244,-84.56713742,1,1,5-FU.DINACICLIB
8478,LOVO,DEXAMETHASONE,MK-2206,10.0,4.0,0.0035,0.1,79.91763939,0.114550605,0.720572943,26.15998367,0,40.14388282,21.72571651,40.14388282,1,1,DEXAMETHASONE.MK-2206
14608,OVCAR3,MRK-003,DASATINIB,10.0,3.0,0.587964659,2.963516773,68.06153173,0.045270028,1.204779996,19.79834226,0,38.20939207,12.48748446,39.43025388,1,1,DASATINIB.MRK-003
8985,MDAMB436,AZD1775,BEZ-235,0.5,0.4,0.5,1.764110983,23.02831537,0.021369411,1.143235316,48.43993302,0,22.5278595,16.62762917,30.67092422,1,1,AZD1775.BEZ-235
6436,HT144,PD325901,DASATINIB,0.1,3.0,0.005108788,1.32860513,21.36815866,1.0,0.0,100.0,0,-60.17852244,-60.17852244,-60.17852244,1,1,DASATINIB.PD325901
6838,HT29,MK-2206,BEZ-235,4.0,0.4,0.387016605,1.369407327,71.43174346,0.041701794,1.261010335,45.82771205,0,35.06772978,12.20454646,40.27997274,1,1,BEZ-235.MK-2206
17654,SKMES1,PACLITAXEL,ERLOTINIB,0.04,5.0,0.015929412,1.023256245,0.0,0.256268285,1.289271169,25.73392111,0,25.49210285,5.752213318,40.08066239,1,1,ERLOTINIB.PACLITAXEL
5244,ES2,PD325901,BEZ-235,0.1,0.4,0.013772609,1.127086793,49.30395914,0.065593314,1.112536082,30.35669072,0,26.16280115,2.555851695,36.73622518,1,1,BEZ-235.PD325901
1541,A375,MRK-003,BORTEZOMIB,10.0,0.04,10.0,4.212439198,51.19632045,0.00958092,10.0,1.597098622,0,25.1113012,36.7325895,39.3985817,1,1,BORTEZOMIB.MRK-003
4053,DLD1,PACLITAXEL,BORTEZOMIB,0.04,0.04,0.019186463,2.332228892,57.27590671,0.00857849,1.888645165,2.145517736,0,39.5669103,38.92267856,47.59139185,1,1,BORTEZOMIB.PACLITAXEL
16777,SKMEL30,ERLOTINIB,MK-8669,5.0,0.01,4.999660268,9.999997915,49.62549882,0.000562442,10.0,92.29145298,0,61.69778512,62.15668948,64.29970361,1,1,ERLOTINIB.MK-8669
15771,RKO,MK-5108,MK-4827,2.0,10.0,1.0,0.0,100.0,7.236786464,1.373668855,35.65022156,0,50.09584583,50.09584583,50.09584583,1,1,MK-4827.MK-5108
1849,A427,BORTEZOMIB,DASATINIB,0.04,3.0,0.006316767,1.711002418,0.0,0.110729841,0.337774456,36.43921036,0,44.08563905,18.63529544,48.21278148,1,1,BORTEZOMIB.DASATINIB
11445,NCIH23,DASATINIB,TOPOTECAN,3.0,1.0,0.102331447,0.938147333,70.46496068,0.061308884,1.740108921,12.63267975,0,-23.23974646,-42.48219489,-21.07618966,1,1,DASATINIB.TOPOTECAN
14984,PA1,DEXAMETHASONE,ZOLINZA,10.0,4.0,0.250133312,9.712254337,93.62636955,0.786668831,2.621075802,0.220209304,0,25.63084703,19.51085695,25.64619343,1,1,DEXAMETHASONE.ZOLINZA
20944,UWB1289,L778123,TEMOZOLOMIDE,5.0,250.0,0.479317267,1.056099977,45.51825985,12.06003901,10.0,68.36842981,0,20.09529213,-7.536515494,21.55195319,1,1,L778123.TEMOZOLOMIDE
21959,VCAP,CARBOPLATIN,MK-4827,50.0,10.0,50.0,10.0,75.81449286,3.676775124,10.0,56.90375956,0,23.70555416,32.77023557,33.67991967,1,1,CARBOPLATIN.MK-4827
14609,OVCAR3,MRK-003,DEXAMETHASONE,10.0,10.0,0.587964659,2.963516773,68.06153173,1.0,0.0,100.0,0,23.05042745,23.05042745,23.05042745,1,1,DEXAMETHASONE.MRK-003
18453,SW620,CARBOPLATIN,GELDANAMYCIN,50.0,2.0,50.0,1.58690791,32.08395417,0.11519395,3.646598064,17.12113845,0,-32.56133636,-27.32739734,-18.62851954,1,1,CARBOPLATIN.GELDANAMYCIN
8610,LOVO,MK-2206,DASATINIB,4.0,3.0,0.114550605,0.720572943,26.15998367,0.076190596,1.048750617,29.70273068,0,36.85083127,-19.32414443,46.0720202,1,1,DASATINIB.MK-2206
4960,ES2,ERLOTINIB,TOPOTECAN,5.0,1.0,1.473512718,10.0,59.49911923,0.079038019,1.700933256,0.517299404,0,31.38802585,30.66036415,36.61007657,1,1,ERLOTINIB.TOPOTECAN
3777,DLD1,ETOPOSIDE,LAPATINIB,4.0,5.0,1.33133371,1.657553924,55.98228402,5.0,0.734410513,69.41530848,0,44.75310197,38.47825156,49.81330519,1,1,ETOPOSIDE.LAPATINIB
2222,A427,MITOMYCINE,BEZ-235,1.0,0.4,0.280404898,1.850278207,31.77788246,0.053226321,1.053642175,41.16940505,0,26.30049536,14.29619435,38.92600043,1,1,BEZ-235.MITOMYCINE
5888,HCT116,SUNITINIB,DASATINIB,5.0,3.0,3.400979885,2.881071696,0.0,1.0,0.0,100.0,0,42.83266019,42.83266019,42.83266019,1,1,DASATINIB.SUNITINIB
12932,NCIH520,MITOMYCINE,DASATINIB,1.0,3.0,0.155682875,1.044168843,33.85248011,0.023555164,1.084887885,54.98250436,0,43.25668011,-4.721784443,47.61610079,1,1,DASATINIB.MITOMYCINE
16401,RPMI7951,MRK-003,TEMOZOLOMIDE,10.0,250.0,3.7493829,10.0,85.397126,56.4513079,1.678428188,46.01774196,0,27.23989146,27.66101096,32.29786165,1,1,MRK-003.TEMOZOLOMIDE
2097,A427,MK-4541,VINORELBINE,4.0,0.04,1.0,0.0,100.0,0.001692173,10.0,28.24560292,0,-29.32542859,-29.32542859,-29.32542859,1,1,MK-4541.VINORELBINE
22375,VCAP,SUNITINIB,TEMOZOLOMIDE,5.0,250.0,5.0,10.0,18.64987029,1.0,0.0,100.0,0,22.21655045,22.21655045,22.21655045,1,1,SUNITINIB.TEMOZOLOMIDE
84,A2058,CARBOPLATIN,TEMOZOLOMIDE,50.0,250.0,14.6845894,10.0,35.30135498,17.13860709,1.408234782,45.06072329,0,-23.04574383,-16.94515074,-3.094752447,1,1,CARBOPLATIN.TEMOZOLOMIDE
16557,RPMI7951,VINBLASTINE,L778123,0.04,5.0,0.004824677,1.621038316,1.676596426,1.308256625,1.398565708,34.42040371,0,33.71577095,25.79347298,42.3535863,1,1,L778123.VINBLASTINE
71,A2058,CARBOPLATIN,DASATINIB,50.0,3.0,14.6845894,10.0,35.30135498,0.025977973,1.019602605,91.46819517,0,36.65171087,27.46016412,37.02850061,1,1,CARBOPLATIN.DASATINIB
17122,SKMEL30,TEMOZOLOMIDE,MK-8776,250.0,4.0,12.83428646,10.0,88.83237976,0.318583551,10.0,54.83043401,0,52.4649663,41.71860372,53.60899524,1,1,MK-8776.TEMOZOLOMIDE
8627,LOVO,MK-4541,BORTEZOMIB,4.0,0.04,0.087538772,1.06259322,90.8569488,0.009431599,2.042741068,0.0,0,38.86208859,30.98603009,40.49708541,1,1,BORTEZOMIB.MK-4541
22423,VCAP,VINORELBINE,BEZ-235,0.04,0.4,0.001770167,10.0,0.0,0.053485481,1.492343338,30.20838227,0,-51.14686639,-34.58879551,-21.65628947,1,1,BEZ-235.VINORELBINE
12625,NCIH520,DASATINIB,SN-38,3.0,0.005,0.023555164,1.084887885,54.98250436,0.005,1.362937134,37.31691831,0,25.33975342,10.32219848,28.7589528,1,1,DASATINIB.SN-38
14519,OVCAR3,MK-2206,OXALIPLATIN,4.0,20.0,0.187425884,1.595950638,6.704629049,2.438329163,10.0,65.40451398,0,-31.46238939,-43.16957585,-27.46470731,1,1,MK-2206.OXALIPLATIN
20937,UWB1289,L778123,MK-8669,5.0,0.01,0.479317267,1.056099977,45.51825985,0.000868384,0.997006777,48.622414,0,50.46977643,22.61133792,55.62107836,1,1,L778123.MK-8669
13384,OCUBM,MK-4541,OXALIPLATIN,4.0,20.0,1.0,0.0,100.0,12.03471873,1.962994398,0.0,0,24.48036464,24.48036464,24.48036464,1,1,MK-4541.OXALIPLATIN
8409,LOVO,BORTEZOMIB,DASATINIB,0.04,3.0,0.009431599,2.042741068,0.0,0.076190596,1.048750617,29.70273068,0,35.49610108,21.9136298,50.05283804,1,1,BORTEZOMIB.DASATINIB
5780,HCT116,MRK-003,VINORELBINE,10.0,0.04,3.957730857,10.0,63.69224288,0.002402159,2.40350708,17.16574796,0,-25.65795498,-19.86708888,-13.79841633,1,1,MRK-003.VINORELBINE
8573,LOVO,L778123,MK-2206,5.0,4.0,0.313159157,10.0,51.24754861,0.114550605,0.720572943,26.15998367,0,26.3698053,-13.36809403,28.00234482,1,1,L778123.MK-2206
15730,RKO,MK-4541,MK-5108,4.0,2.0,1.0,0.0,100.0,1.0,0.0,100.0,0,35.62979404,35.62979404,35.62979404,1,1,MK-4541.MK-5108
11888,NCIH23,VINORELBINE,BORTEZOMIB,0.04,0.04,0.01037904,1.378405641,2.573552078,0.005754276,1.597965364,2.429241857,0,-238.0401566,-236.4572652,-217.1855033,1,1,BORTEZOMIB.VINORELBINE
21255,UWB1289,VINORELBINE,ABT-888,0.04,10.0,0.003740347,1.930205868,22.13490445,10.0,1.912508276,72.83692041,0,25.45623089,26.27484159,30.95593862,1,1,ABT-888.VINORELBINE
8880,LOVO,TEMOZOLOMIDE,SORAFENIB,250.0,20.0,250.0,10.0,88.59101696,7.311120444,6.725176024,11.37842292,0,-20.29203586,-18.69925571,-18.01674294,1,1,SORAFENIB.TEMOZOLOMIDE
1618,A375,MITOMYCINE,BEZ-235,1.0,0.4,0.297120234,2.346604847,38.43285264,0.043930638,1.490933535,31.11815473,0,64.13635222,58.18850235,78.10763285,1,1,BEZ-235.MITOMYCINE
14337,OVCAR3,CARBOPLATIN,MK-2206,50.0,4.0,13.06421251,1.678303317,47.06489794,0.187425884,1.595950638,6.704629049,0,-25.83217106,-36.54582212,-19.56340002,1,1,CARBOPLATIN.MK-2206
9481,MDAMB436,VINBLASTINE,MK-5108,0.04,2.0,0.00959167,10.0,39.09739813,0.776514635,10.0,77.19701931,0,22.2842959,33.54555192,37.02553235,1,1,MK-5108.VINBLASTINE
3689,DLD1,CYCLOPHOSPHAMIDE,BORTEZOMIB,10.0,0.04,1.0,0.0,100.0,0.00857849,1.888645165,2.145517736,0,30.74347856,30.74347856,30.74347856,1,1,BORTEZOMIB.CYCLOPHOSPHAMIDE
15916,RKO,PACLITAXEL,TEMOZOLOMIDE,0.04,250.0,0.002239255,2.510502685,34.30073826,1.0,0.0,100.0,0,-23.52539911,-23.52539911,-23.52539911,1,1,PACLITAXEL.TEMOZOLOMIDE
8865,LOVO,TEMOZOLOMIDE,BORTEZOMIB,250.0,0.04,250.0,10.0,88.59101696,0.009431599,2.042741068,0.0,0,31.88163859,33.2772585,34.78112633,1,1,BORTEZOMIB.TEMOZOLOMIDE
1179,A2780,ZOLINZA,GELDANAMYCIN,4.0,2.0,2.348833052,2.075953047,0.0,0.128388817,2.432551784,14.06419183,0,-27.72801216,-20.20107967,-8.345991673,1,1,GELDANAMYCIN.ZOLINZA
15677,RKO,L778123,TOPOTECAN,5.0,1.0,2.19361832,1.213983185,68.25228098,0.205303325,1.141167007,14.45952496,0,28.13863491,19.64169761,31.96864711,1,1,L778123.TOPOTECAN
403,A2058,METFORMIN,PD325901,250.0,0.1,1.0,0.0,100.0,0.03825877,1.341996602,58.9416845,0,26.27826791,26.27826791,26.27826791,1,1,METFORMIN.PD325901
19109,SW837,DOXORUBICIN,DASATINIB,0.3,3.0,0.07337878,0.966681322,0.0,0.103209243,1.119576616,40.59063416,0,38.23621925,6.367179696,46.62175162,1,1,DASATINIB.DOXORUBICIN
20664,UACC62,VINBLASTINE,MK-8669,0.04,0.01,0.00385914,1.467447758,35.07877493,0.000693121,3.155845824,76.11335754,0,23.84638463,5.624668286,29.44585676,1,1,MK-8669.VINBLASTINE
15674,RKO,L778123,SORAFENIB,5.0,20.0,2.19361832,1.213983185,68.25228098,13.92376351,3.674885803,0.0,0,20.90275079,21.31048337,25.71976939,1,1,L778123.SORAFENIB
12661,NCIH520,DOXORUBICIN,MK-5108,0.3,2.0,0.088174055,1.926155651,42.95906329,0.467125114,2.144212024,52.47306326,0,-22.01446262,-26.48431215,-11.27234676,1,1,DOXORUBICIN.MK-5108
8726,LOVO,MRK-003,OXALIPLATIN,10.0,20.0,10.0,0.74800722,6.213393414,2.512137223,1.32868653,21.25764311,0,-26.66682993,-38.72762599,-18.25784667,1,1,MRK-003.OXALIPLATIN
22158,VCAP,MK-4541,ETOPOSIDE,4.0,4.0,0.305830359,3.46434626,86.24589986,0.914491257,1.356646767,17.07675035,0,43.3736053,32.52197384,46.29955908,1,1,ETOPOSIDE.MK-4541
21289,UWB1289,ZOLINZA,PD325901,4.0,0.1,1.383770628,1.626687584,14.27421205,0.004981645,1.017262818,76.94011288,0,30.90445946,15.82863342,34.42498174,1,1,PD325901.ZOLINZA
18073,SKOV3,MK-4541,SORAFENIB,4.0,20.0,1.0,0.0,100.0,11.24783883,10.0,18.84178895,0,24.40040725,24.40040725,24.40040725,1,1,MK-4541.SORAFENIB
6650,HT29,CARBOPLATIN,BEZ-235,50.0,0.4,13.79069445,10.0,84.10093453,0.041701794,1.261010335,45.82771205,0,24.78752194,18.56699284,27.40043027,1,1,BEZ-235.CARBOPLATIN
8877,LOVO,TEMOZOLOMIDE,OXALIPLATIN,250.0,20.0,250.0,10.0,88.59101696,2.512137223,1.32868653,21.25764311,0,-35.5470864,-36.95643733,-35.5470864,1,1,OXALIPLATIN.TEMOZOLOMIDE
1745,A375,VINORELBINE,BEZ-235,0.04,0.4,0.00666383,1.438212866,28.99574877,0.043930638,1.490933535,31.11815473,0,37.70999109,22.0155976,52.83423223,1,1,BEZ-235.VINORELBINE
12844,NCIH520,MK-8669,BEZ-235,0.01,0.4,0.001405001,1.507253779,63.80246242,0.02437376,2.13763422,29.52266197,0,65.37746956,48.49896642,72.51748981,1,1,BEZ-235.MK-8669
458,A2058,PD325901,MK-8669,0.1,0.01,0.03825877,1.341996602,58.9416845,0.00102899,2.008823373,78.66141835,0,47.95332093,37.93503071,53.60776192,1,1,MK-8669.PD325901
4146,DLD1,VINORELBINE,MK-2206,0.04,4.0,0.035792086,1.90221198,39.73794881,0.937148614,1.827788757,86.83623921,0,26.78344811,26.04496294,30.63446258,1,1,MK-2206.VINORELBINE
12653,NCIH520,DOXORUBICIN,BORTEZOMIB,0.3,0.04,0.088174055,1.926155651,42.95906329,0.002956705,2.356249626,14.52539782,0,-20.62266653,-22.16317503,-7.262731775,1,1,BORTEZOMIB.DOXORUBICIN
15388,PA1,VINBLASTINE,DASATINIB,0.04,3.0,0.004257307,1.559885731,2.950758262,0.062649531,1.122418615,22.03005923,0,21.70104895,-1.859199617,34.32259165,1,1,DASATINIB.VINBLASTINE
1571,A375,MRK-003,VINBLASTINE,10.0,0.04,10.0,4.212439198,51.19632045,0.014400861,1.086245376,12.33381486,0,44.78496112,50.00689882,54.98464947,1,1,MRK-003.VINBLASTINE
18270,SKOV3,SUNITINIB,PD325901,5.0,0.1,4.475165036,1.711497455,0.0,0.006661204,2.679907207,89.67821868,0,22.3774409,15.63296649,23.06368851,1,1,PD325901.SUNITINIB
15708,RKO,MK-2206,SN-38,4.0,0.005,0.579714195,1.153233538,80.29226557,0.001790296,10.0,63.39789116,0,39.72199557,41.67383678,47.5684993,1,1,MK-2206.SN-38
20952,UWB1289,LAPATINIB,DASATINIB,5.0,3.0,1.952017201,1.530659182,0.0,0.062868584,1.069060842,0.0,0,22.79142023,19.19387271,35.85433415,1,1,DASATINIB.LAPATINIB
